Sample_Type	Vendor_ID	Compound_Name	SMILES	Screened_Concentration	TruHit_Lum_Rep1	TruHit_Lum_Rep2	TruHit_Avg_Lum	TruHit_Zscore_Rep1	TruHit_Zscore_Rep2	Hit_Rep1	Hit_Rep2	Hit_both	Secondary_Screens_Hit_Type
Primary Screen Hit	ChemBridge 25079232	5-[(1-cyclohexyl-1H-1,2,3-triazol-4-yl)carbonyl]-4-(4-pyridinyl)-4,5,6,7-tetrahydro-1H-imidazo[4,5-c]pyridine	N(CCc(c12)[nH]cn1)(C2c(cc3)ccn3)C(=O)c(cn(n4)C5CCCCC5)n4	533.3 uM	757259	829873	793566	-1.85	-1.65	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 12573451	N'-[2-(1-cyclopentylpiperidin-4-yl)ethyl]-N-[2-(3,5-dimethyl-1H-pyrazol-4-yl)ethyl]-N-methylurea	c(CCN(C)C(NCCC(CC1)CCN1C2CCCC2)=O)(c3C)c(C)[nH]n3	533.3 uM	780191	888178	834184.5	-1.38	-0.62	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 56040096	N-[(1-isopropyl-3,5-dimethyl-1H-pyrazol-4-yl)methyl]-N-methyl-N'-[(5-methylisoxazol-3-yl)methyl]urea	c(CN(C)C(=O)NCc1cc(on1)C)(c(C)nn2C(C)C)c2C	533.3 uM	674831	766537	720684	-1.18	-1.39	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 70040996	5-({4-[1-(2-hydroxyethyl)-1H-benzimidazol-2-yl]-1,4-diazepan-1-yl}carbonyl)pyrrolidin-2-one	c1(N(CCCN2C(=O)C3CCC(=O)N3)CC2)n(CCO)c4c(cccc4)n1	533.3 uM	696020	757917	726968.5	-0.14	-1.60	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 33728969	1,3-dimethyl-N-(5-morpholin-4-ylpentyl)-1H-pyrazolo[3,4-d][1,3]thiazol-5-amine	c12c(sc(NCCCCCN(CC3)CCO3)n1)c(nn2C)C	533.3 uM	962166	1003631	982898.5	-0.06	-1.68	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 24708103	5-[4-(3-methylpyridin-4-yl)-1,4-diazepan-1-yl]pyrazine-2-carboxylic acid	c1(cnc(cn1)N(CCCN2c3ccncc3C)CC2)C(O)=O	533.3 uM	916470	976839	946654.5	0.37	0.02	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 19094818	(1R,9aR)-N-{4-chloro-3-[(ethylamino)carbonyl]phenyl}octahydro-2H-quinolizine-1-carboxamide	[C@H]1(CCCN2[C@]1([H])CCCC2)C(=O)Nc(ccc(c3C(NCC)=O)Cl)c3	533.3 uM	871782	921893	896837.5	-0.93	-1.18	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 28452422	2-methyl-N-(1-methyl-2-pyrrolidin-1-ylethyl)-4-oxo-3,4,5,7-tetrahydro-6H-pyrrolo[3,4-d]pyrimidine-6-carboxamide formate	C1(C2)=C(CN2C(=O)NC(C)CN3CCCC3)N=C(C)NC1=O	533.3 uM	874225	921540	897882.5	-0.86	-1.19	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 82670160	N-[(3R*,4S*)-4-isopropyl-1-(4-pyridinylmethyl)-3-pyrrolidinyl]-1-(methoxymethyl)cyclobutanecarboxamide dihydrochloride	C(=O)(N[C@@H](C1)[C@@H](C(C)C)CN1Cc(cc2)ccn2)C3(CCC3)COC	533.3 uM	741403	775132	758267.5	0.12	-0.12	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 18709187	5-(2-fluorophenyl)-N-(2-methoxy-1-methylethyl)pyrazolo[1,5-a]pyrimidin-7-amine	c1(NC(C)COC)cc(c2ccccc2F)nc(ccn3)n13	533.3 uM	964367	988774	976570.5	12.31	8.93	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 16422909	5-[(3-cyclohexyl-1-piperidinyl)methyl]-2-pyrazinecarboxylic acid	c1(cnc(cn1)CN2CCCC(C3CCCCC3)C2)C(O)=O	533.3 uM	760615	781414	771014.5	1.17	0.15	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 95921612	(4aR*,7aS*)-1-(4-pyridinylmethyl)-4-(4,4,4-trifluorobutanoyl)octahydrothieno[3,4-b]pyrazine 6,6-dioxide	S(=O)(=O)(C[C@H]([C@@H]12)N(Cc(cc3)ccn3)CCN1C(CCC(F)(F)F)=O)C2	533.3 uM	742706	779594	761150	0.19	0.07	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 54883940	4-{1-[1-(phenylsulfonyl)piperidin-4-yl]-1H-imidazol-2-yl}pyridine	S(c1ccccc1)(=O)(=O)N(CC2)CCC2n3ccnc3c(cc4)ccn4	533.3 uM	708745	742134	725439.5	-1.66	-1.51	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 84485409	1-(N,N-dimethylglycyl)-4-(4-fluorophenoxy)piperidine-4-carboxylic acid	C(Oc(cc1)ccc1F)(CC2)(CCN2C(=O)CN(C)C)C(O)=O	533.3 uM	715666	754338	735002	-1.29	-1.00	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 13675485	2-{3-[(4-pyridin-3-yl-1H-1,2,3-triazol-1-yl)methyl]piperidin-1-yl}quinoxaline	n1n(CC(CCCN2c3cnc(c4n3)cccc4)C2)cc(c(cccn5)c5)n1	533.3 uM	737712	781037	759374.5	-0.08	0.13	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 56307865	N-ethyl-5-(3-isobutyl-1,2,4-oxadiazol-5-yl)-N-(4-pyridinylmethyl)-2-pyridinamine	n1c(CC(C)C)noc1c(ccc(n2)N(CC)Cc(cc3)ccn3)c2	533.3 uM	887896	932269	910082.5	3.06	3.06	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 49551351	(4aS*,8aR*)-1-(4-pyridinylmethyl)-6-(2-pyrimidinyl)octahydro-1,6-naphthyridine-4a(2H)-carboxylic acid	[C@](CCCN1Cc(cc2)ccn2)(C(O)=O)(C3)[C@H]1CCN3c4ncccn4	533.3 uM	811365	851025	831195	0.26	0.61	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 61963936	rel-(1S,5S)-7-propyl-9-[6-(pyrrolidin-1-ylcarbonyl)pyrazin-2-yl]-3-oxa-7,9-diazabicyclo[3.3.2]decane formate	N(C[C@@]([H])(CO1)CN2CCC)([C@]([H])(C1)C2)c(cncc3C(=O)N4CCCC4)n3	533.3 uM	764341	798544	781442.5	-1.47	-0.97	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 51081996	4-{[(2R*,3R*,6R*)-3-(4-fluorophenyl)-1,5-diazatricyclo[5.2.2.0~2,6~]undec-5-yl]carbonyl}pyridin-3-ol	N1(C[C@H]([C@H]2N(CCC(C3)[C@@H]12)C3)c4ccc(cc4)F)C(=O)c5ccncc5O	533.3 uM	762331	797263	779797	-1.54	-1.01	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 67931022	2-amino-N,3-diethyl-N-(pyridin-4-ylmethyl)-3H-imidazo[4,5-b]pyridine-6-carboxamide	n1(CC)c(nc2)c(nc1N)cc2C(=O)N(CC)Cc(cc3)ccn3	533.3 uM	769256	787760	778508	-1.29	-1.30	Y	Y	Y	Peptide Only
Primary Screen Hit	ChemBridge 94686317	6-cyano-N-methyl-N-[(5-methyl-1H-benzimidazol-2-yl)methyl]nicotinamide	n1c2c([nH]c1CN(C)C(=O)c(ccc(n3)C#N)c3)ccc(C)c2	533.3 uM	855405	948952	902178.5	0.16	0.47	Y	Y	Y	
Primary Screen Hit	ChemBridge 68370427	5-isopropyl-N,2-dimethyl-N-[(5-methyl-1,2,4-oxadiazol-3-yl)methyl]pyrazolo[1,5-a]pyrimidin-7-amine	n12c(cc(C)n1)nc(C(C)C)cc2N(C)Cc3noc(C)n3	533.3 uM	864347	837159	850753	0.35	-1.52	Y	Y	Y	
Primary Screen Hit	ChemBridge 64207648	N'-(1-imidazo[2,1-b][1,3,4]thiadiazol-6-ylethyl)-N-(2-methoxyethyl)-N-(pyridin-4-ylmethyl)urea	c12n(ncs1)cc(C(C)NC(=O)N(CCOC)Cc(cc3)ccn3)n2	533.3 uM	674377	788152	731264.5	-1.20	-0.88	Y	Y	Y	
Primary Screen Hit	ChemBridge 10089884	N-[2-(4-methyl-1H-benzimidazol-2-yl)ethyl]-6-oxo-1,6-dihydro-2,4'-bipyridine-5-carboxamide	C1(C(NCCc2[nH]c(c3n2)cccc3C)=O)=CC=C(NC1=O)c(cc4)ccn4	533.3 uM	702867	759943	731405	0.19	-1.55	Y	Y	Y	
Primary Screen Hit	ChemBridge 75216599	4-oxo-N-propyl-N-(pyridin-4-ylmethyl)-3,4-dihydrophthalazine-1-carboxamide	C1(C(=O)N(CCC)Cc(cc2)ccn2)=NNC(=O)c(cccc3)c13	533.3 uM	719644	742436	731040	1.01	-1.97	Y	Y	Y	
Primary Screen Hit	ChemBridge 80883753	cis-8-(isoquinolin-1-ylcarbonyl)-5a,6,7,8,9,9a-hexahydro-4H-pyrido[4,3-b][1,2,3]triazolo[1,5-d][1,4]oxazine	n12c(CO[C@H](CCN3C(=O)c4nccc(cccc5)c45)[C@@H]1C3)cnn2	533.3 uM	990802	1032541	1011671.5	0.66	-0.28	Y	Y	Y	
Primary Screen Hit	ChemBridge 24352500	(1R*,2R*,6S*,7S*)-N-(8-chloroquinolin-5-yl)-10-oxa-4-azatricyclo[5.2.1.0~2,6~]decane-4-carboxamide	N(C[C@@H]1[C@H]2[C@@H]3O[C@H]1CC3)(C2)C(=O)Nc4ccc(c5c4cccn5)Cl	533.3 uM	751394	772435	761914.5	-1.94	-1.76	Y	Y	Y	
Primary Screen Hit	ChemBridge 39938344	N-(2,5-difluoro-4-hydroxyphenyl)-3-(4,5,6,7-tetrahydropyrazolo[1,5-a]pyrazin-2-yl)propanamide hydrochloride	n1(CC2)c(CN2)cc(CCC(=O)Nc3c(F)cc(c(F)c3)O)n1	533.3 uM	512774	501718	507246	-6.87	-7.50				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 53999670	4-(3-aminoisoquinolin-6-yl)-N-{2-[ethyl(methyl)amino]ethyl}-N-methylbenzamide	C(=O)(c(cc1)ccc1c(ccc(c2cc(n3)N)c3)c2)N(C)CCN(C)CC	533.3 uM	427206	475304	451255	-8.63	-7.97				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 26996278	4-(2-amino-6-methylpyrimidin-4-yl)-7-(2-methylphenyl)-2,3,4,5-tetrahydro-1,4-benzoxazepin-9-ol	n1c(N)nc(cc1N(CCOc(c(cc2c3ccccc3C)O)c4c2)C4)C	533.3 uM	257470	290823	274146.5	-12.12	-11.25				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 87234027	3-[4-(2-chloro-3,4-dimethoxybenzyl)piperazin-1-yl]pyrazine-2-carbonitrile	c1(nccnc1C#N)N(CC2)CCN2Cc(ccc(c3OC)OC)c3Cl	533.3 uM	547212	573628	560420	-6.17	-6.22				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 46748433	4-(8-cyclopentyl-9-oxo-2,8-diazaspiro[5.5]undec-2-yl)-2-methoxynicotinonitrile	N1(C2CCCC2)CC(CCCN3c4ccnc(OC)c4C#N)(CCC1=O)C3	533.3 uM	572197	617126	594661.5	-5.65	-5.44				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 95479415	N~2~-[3-(5-chloro-1H-benzimidazol-2-yl)propyl]-5-fluoro-N~4~-methylpyrimidine-2,4-diamine	n1c(NCCCc2[nH]c(c3n2)ccc(Cl)c3)ncc(F)c1NC	533.3 uM	647737	698362	673049.5	-4.10	-4.00				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 77818633	2-methoxy-N-(2-oxo-6-pyrrolidin-1-yl-2,3-dihydro-1H-benzimidazol-5-yl)isonicotinamide	C1(=O)Nc(c(cc(c2NC(=O)c(ccnc3OC)c3)N4CCCC4)N1)c2	533.3 uM	738691	720552	729621.5	-2.23	-3.60				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 69542092	N-[2-(2-pyrimidin-2-yl-1,3-thiazol-4-yl)ethyl]-4-pyrrolidin-1-ylbenzamide	c1(c2ncccn2)scc(CCNC(=O)c(cc3)ccc3N4CCCC4)n1	533.3 uM	675266	715331	695298.5	-3.54	-3.69				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 92326478	3-hydroxy-N-{cis-4-[(3-methylbut-2-en-1-yl)oxy]tetrahydro-2H-pyran-3-yl}isonicotinamide	C(=O)(N[C@@H]1COCC[C@@H]1OC\C=C(\C)/C)c2ccncc2O	533.3 uM	744158	804916	774537	-2.12	-2.10				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 70094087	N-[2-(2,3-dihydro-1H-indol-1-yl)ethyl]-2-methoxy-4,5-dimethylbenzenesulfonamide	S(NCCN1CCc(cccc2)c12)(=O)(=O)c3c(OC)cc(c(C)c3)C	533.3 uM	21559	20764	21161.5	-16.96	-16.06				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 70024836	2-(2,2-dimethylpropanoyl)-7-{[2-(methoxymethyl)pyrrolidin-1-yl]sulfonyl}-1,2,3,4-tetrahydroisoquinoline	S(=O)(=O)(c(ccc(c1C2)CCN2C(=O)C(C)(C)C)c1)N3CCCC3COC	533.3 uM	762838	786048	774443	-1.74	-2.43	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 34166432	2-[({[(1R*,2R*,3S*,4S*)-3-aminobicyclo[2.2.1]hept-2-yl]carbonyl}amino)methyl]-N,N-dimethyl-7,8-dihydro-4H-pyrazolo[1,5-a][1,4]diazepine-5(6H)-carboxamide hydrochloride	c(C1)(cc(n2)CNC(=O)[C@H]3[C@@H](N)[C@H](C[C@H]34)CC4)n2CCCN1C(=O)N(C)C	533.3 uM	784240	772234	778237	-1.30	-2.68	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 29630370	N-(6-cyclopentyl-1-methyl-1H-pyrazolo[3,4-d]pyrimidin-4-yl)-N'-pyridin-3-ylpropane-1,3-diamine	c1(n2C)c(cn2)c(NCCCNc(cccn3)c3)nc(C4CCCC4)n1	533.3 uM	494438	525503	509970.5	-7.25	-7.07				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 70385670	N'-[2-(1-ethylpiperidin-4-yl)ethyl]-N-methyl-N-[(3-pyridin-4-ylisoxazol-5-yl)methyl]urea	n(o1)c(c(cc2)ccn2)cc1CN(C)C(NCCC(CC3)CCN3CC)=O	533.3 uM	802970	733972	768471	5.09	-2.17	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 48837150	N-1H-1,2,3-benzotriazol-5-yl-2-methyl-4-(3-methylbenzyl)-3-oxopiperazine-1-carboxamide	N(CCN(C1=O)Cc2cccc(C)c2)(C1C)C(=O)Nc(ccc(c3n4)[nH]n4)c3	533.3 uM	574888	751950	663419	-6.08	-1.74		Y		Peptide & Nucleosome
Primary Screen Hit	ChemBridge 99085151	N-[2-({[ethyl(pyridin-4-ylmethyl)amino]carbonyl}amino)ethyl]-N-methylmethanesulfonamide	S(C)(=O)(=O)N(C)CCNC(=O)N(CC)Cc(cc1)ccn1	533.3 uM	624945	856073	740509	-3.62	0.74		Y		Peptide & Nucleosome
Primary Screen Hit	ChemBridge 14074688	3-{[rac-(1S,5R)-3-(pyridin-4-ylmethyl)-3,6-diazabicyclo[3.2.2]non-6-yl]carbonyl}-4,5,6,7-tetrahydro-2,1-benzisoxazole	c1(onc(CCCC2)c12)C(=O)N3C[C@@H](CC[C@@H]3C4)CN4Cc(cc5)ccn5	533.3 uM	638181	772362	705271.5	-2.98	-1.26		Y		Peptide & Nucleosome
Primary Screen Hit	ChemBridge 45866288	N-{4-[(3-methylbutanoyl)amino]phenyl}piperidine-3-carboxamide hydrochloride	C(=O)(C(CCCN1)C1)Nc(cc2)ccc2NC(CC(C)C)=O	533.3 uM	298651	403251	350951	-19.60	-10.04				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 27312380	8-[(5E)-5-heptenoyl]-2-(4-pyridinylmethyl)-2,8-diazaspiro[4.5]decane-4-carboxylic acid	C1(CN(CC1(CC2)CCN2C(CCC\C=C\C)=O)Cc(cc3)ccn3)C(O)=O	533.3 uM	565853	773231	669542	-6.52	-1.24		Y		Peptide & Nucleosome
Primary Screen Hit	ChemBridge 85951184	N'-[3-(dimethylamino)propyl]-N-(1,4,5,6,7,8-hexahydrocyclohepta[c]pyrazol-3-ylmethyl)-N-methylurea	c1(CN(C)C(NCCCN(C)C)=O)c2c([nH]n1)CCCCC2	533.3 uM	703312	727907	715609.5	0.21	-2.31	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 79193160	N-[3-(dimethylamino)-1-phenylpropyl]-2-(5-methyl-3-oxo-2,3-dihydro-1H-pyrazol-4-yl)acetamide	C1(CC(=O)NC(c2ccccc2)CCN(C)C)=C(C)NNC1=O	533.3 uM	624438	685405	654921.5	-3.65	-3.33				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 12095467	N-[4-methoxy-3-(2-pyridin-4-yl-1H-imidazol-1-yl)phenyl]acetamide	n1(ccnc1c(cc2)ccn2)c3c(OC)ccc(c3)NC(C)=O	533.3 uM	599462	704727	652094.5	-4.87	-2.87				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 39002974	2-(3,4-dihydroisoquinolin-2(1H)-yl)-N-[trans-3-(pyridin-2-yloxy)tetrahydro-2H-pyran-4-yl]acetamide	N(CCc(c12)cccc1)(CC(=O)N[C@@H]3CCOC[C@H]3Oc4ccccn4)C2	533.3 uM	637937	698121	668029	-2.99	-3.02				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 76230449	N-{[3-(4-methoxyphenyl)-1H-pyrazol-4-yl]methyl}-2-methyl-3-phenylcycloprop-2-ene-1-carboxamide	C1(c2ccccc2)=C(C1C(=O)NCc3c[nH]nc3c4ccc(cc4)OC)C	533.3 uM	459800	503615	481707.5	-11.71	-7.65				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 19952426	N-(3-methylcinnolin-5-yl)-N'-(5-oxo-1-propylpyrrolidin-3-yl)urea	C1(=O)CC(CN1CCC)NC(=O)Nc2cccc3c2cc(C)nn3	533.3 uM	623926	688458	656192	-3.67	-3.25				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 55679687	(3aS*,6aS*)-2-[4-(1,3-dihydro-2H-isoindol-2-yl)butanoyl]-5-methylhexahydropyrrolo[3,4-c]pyrrole-3a(1H)-carboxylic acid diformate	[C@](C1)(C(O)=O)(C2)[C@@H](CN1C)CN2C(CCCN(Cc3c4cccc3)C4)=O	533.3 uM	629363	719388	674375.5	-3.41	-2.52				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 52875488	N-[(6-fluoro-1H-benzimidazol-2-yl)methyl]-N-methyl-2-[methyl(pyridin-4-ylmethyl)amino]acetamide	c1(CN(C)C(=O)CN(C)Cc(cc2)ccn2)[nH]c3c(ccc(F)c3)n1	533.3 uM	589750	695377	642563.5	-5.35	-3.09				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 72091797	N-[2-methoxy-5-(4H-1,2,4-triazol-4-yl)phenyl]-2-methyl-1,3-benzothiazole-5-carboxamide	n(c(c1)c(s2)ccc1C(=O)Nc(c(OC)ccc3n(cnn4)c4)c3)c2C	533.3 uM	616036	706481	661258.5	-4.06	-2.82				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 47795572	3-isoquinolin-5-yl-5-(morpholin-4-ylsulfonyl)benzoic acid	S(=O)(=O)(N(CC1)CCO1)c(cc(cc2c3cccc(cn4)c3cc4)C(O)=O)c2	533.3 uM	649052	715935	682493.5	-2.44	-2.60				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 23528588	N-cyclopropyl-N-(pyridin-4-ylmethyl)-N'-1,3,4-thiadiazol-2-ylsuccinamide	c1(nncs1)NC(CCC(=O)N(Cc(cc2)ccn2)C3CC3)=O	533.3 uM	651559	705831	678695	-2.32	-2.84				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 30262461	N~1~-[(3R*,4R*)-3-hydroxy-1-(pyridin-2-ylcarbonyl)piperidin-4-yl]-N~2~-methyl-N~2~-(pyridin-4-ylmethyl)glycinamide	N1(CC[C@H]([C@H](O)C1)NC(CN(C)Cc(cc2)ccn2)=O)C(=O)c3ccccn3	533.3 uM	624607	739652	682129.5	-3.64	-2.03				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 97033877	4-({[[3-(3,5-dimethyl-1H-pyrazol-1-yl)benzyl](methyl)amino]carbonyl}amino)butanoic acid	n1(c2cccc(c2)CN(C)C(NCCCC(O)=O)=O)c(C)cc(C)n1	533.3 uM	643673	763975	703824	-2.71	-1.46		Y		Peptide & Nucleosome
Primary Screen Hit	ChemBridge 66869809	cis-1-(4-ethoxy-3-methoxybenzyl)-4-(4-pyridinylmethyl)-3-pyrrolidinol	N(Cc(ccc(c1OC)OCC)c1)(C[C@@H]([C@@H]2Cc(cc3)ccn3)O)C2	533.3 uM	860122	929393	894757.5	-2.63	-5.27				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 24943019	N-[4-(difluoromethoxy)phenyl]-4-(pyridin-4-ylmethyl)-1,4-diazepane-1-carboxamide	C(=O)(Nc(cc1)ccc1OC(F)F)N(CCCN2Cc(cc3)ccn3)CC2	533.3 uM	920570	984661	952615.5	-1.11	-2.60	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 74808776	(2S)-2-({[4-(2-methoxyphenyl)-3,3-dimethylpiperazin-1-yl]carbonyl}amino)-4-(methylthio)butanoic acid	N(CC1)(c2ccccc2OC)C(C)(C)CN1C(=O)N[C@@H](CCSC)C(O)=O	533.3 uM	821040	902765	861902.5	-3.61	-6.56				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 88808419	N-[rac-(3S,4S)-4-hydroxy-1,1-dioxidotetrahydro-3-thienyl]-N-methyl-4-(5-oxo-3-propyl-2,5-dihydro-1H-pyrazol-1-yl)benzamide	S(=O)(=O)(C[C@H]([C@@H]1N(C)C(=O)c(cc2)ccc2N3NC(=CC3=O)CCC)O)C1	533.3 uM	748249	796252	772250.5	-5.45	-11.71				Peptide & Nucleosome
