Sample_Type	Vendor_ID	Compound_Name	SMILES	Screened_Concentration	TruHit_Lum_Rep1	TruHit_Lum_Rep2	TruHit_Avg_Lum	TruHit_Zscore_Rep1	TruHit_Zscore_Rep2	Hit_Rep1	Hit_Rep2	Hit_both	Secondary_Screens_Hit_Type
Primary Screen Hit	ChemBridge 73181246	2-(4-morpholinyl)-6-[4-(2-phenoxyethyl)-1-piperazinyl]-4-pyrimidinamine	c1(N(CC2)CCO2)nc(N)cc(N(CC3)CCN3CCOc4ccccc4)n1	533.3 uM	651459	683325	667392	-7.89	-17.17				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 42780134	1-[2-methoxy-6-(2-methoxy-5-{[4-(4H-1,2,4-triazol-3-yl)-1-piperidinyl]carbonyl}phenoxy)phenyl]methanamine hydrochloride	C(=O)(c(ccc(c1Oc2cccc(OC)c2CN)OC)c1)N(CC3)CCC3c4[nH]cnn4	533.3 uM	850267	925628	887947.5	-2.88	-5.45				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 24488417	N-(10,11-dihydro-5H-dibenzo[b,f]azepin-3-yl)-N'-[(3S*,4S*)-4-methoxy-1-methylpyrrolidin-3-yl]urea	N1c2c(cccc2)CCc(ccc(c3)NC(=O)N[C@@H](C4)[C@@H](OC)CN4C)c13	533.3 uM	146399	180230	163314.5	-20.62	-41.49				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 14937743	N-[3-(3,4-dihydroquinolin-1(2H)-yl)propyl]-2-morpholin-2-ylacetamide dihydrochloride	N1(CCCc(cccc2)c12)CCCNC(=O)CC(C3)OCCN3	533.3 uM	63117	79238	71177.5	-22.71	-46.38				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 94859642	9-hydroxy-2-(1'H-spiro[indene-1,4'-piperidin]-1'-ylmethyl)-4H-pyrido[1,2-a]pyrimidin-4-one	N1(C=CC=C2O)C2=NC(CN(CC3)CCC34c5c(C=C4)cccc5)=CC1=O	533.3 uM	343180	355138	349159	-15.66	-33.04				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 95533598	N-[3-(1,3-dihydro-2H-isoindol-2-yl)propyl]-4-(1H-tetrazol-1-yl)benzamide	n1(c(cc2)ccc2C(NCCCN(Cc3c4cccc3)C4)=O)cnnn1	533.3 uM	901203	991137	946170	-1.59	-2.28	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 83629361	2-({2-amino-6-[4-(1-isopropyl-1H-imidazol-2-yl)-1-piperidinyl]-4-pyrimidinyl}amino)ethanol	n1c(N)nc(cc1N(CC2)CCC2c3nccn3C(C)C)NCCO	533.3 uM	841988	890983	866485.5	-3.09	-7.13				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 45447190	((1S)-1-{[3-(1-naphthyl)-6,7-dihydroisoxazolo[4,5-c]pyridin-5(4H)-yl]carbonyl}butyl)amine hydrochloride	c1(c(CCN2C([C@H](CCC)N)=O)onc1c3cccc(cccc4)c34)C2	533.3 uM	646503	709203	677853	-8.01	-15.92				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 36145602	4-(2-fluorobenzyl)-N-[2-(1-hydroxycyclopentyl)ethyl]piperidine-1-carboxamide	C(NCCC1(CCCC1)O)(=O)N2CCC(CC2)Cc3ccccc3F	533.3 uM	925951	962525	944238	-0.97	-3.67	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 95927923	5-{[3-(3-isobutyl-1,2,4-oxadiazol-5-yl)piperidin-1-yl]carbonyl}-2-phenyl-1,2-dihydro-3H-pyrazol-3-one	C1(C(=O)N(CCCC2c3onc(CC(C)C)n3)C2)=CC(N(c4ccccc4)N1)=O	533.3 uM	440882	466019	453450.5	-13.19	-27.67				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 99975978	6-{4-[(2-methyl-2,7-diazaspiro[4.5]dec-7-yl)carbonyl]phenyl}pyridin-2-amine	N(CCCC1(CCN2C)C2)(C1)C(=O)c(cc3)ccc3c4cccc(N)n4	533.3 uM	575659	653293	614476	-9.80	-18.62				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 83612371	[1-({[4-(3-methylpyridin-2-yl)piperazin-1-yl]carbonyl}amino)cyclohexyl]acetic acid	C(=O)(NC1(CCCCC1)CC(O)=O)N(CC2)CCN2c3c(cccn3)C	533.3 uM	887782	938538	913160	-1.93	-4.83	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 74616539	3-(1-isoquinolinyl)-11-(2-methoxyethyl)-7-oxa-3,11-diazaspiro[5.6]dodecan-10-one	c1(nccc(cccc2)c12)N(CC3)CCC3(OCCC(=O)N4CCOC)C4	533.3 uM	882994	932523	907758.5	-2.05	-5.12				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 93597921	4-amino-3-[(2-{4-[(dimethylamino)methyl]phenyl}pyrrolidin-1-yl)carbonyl]phenol hydrochloride	C(=O)(c1cc(O)ccc1N)N2CCCC2c3ccc(cc3)CN(C)C	533.3 uM	654591	676189	665390	-7.81	-17.51				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 74096250	N-(azepan-2-ylmethyl)-4-[(2-hydroxyethyl)(methyl)amino]benzamide	C(=O)(c(cc1)ccc1N(C)CCO)NCC2CCCCCN2	533.3 uM	773006	843834	808420	-4.83	-9.41				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 97191254	N-(imidazo[1,2-a]pyridin-3-ylmethyl)-N-methyl-2-(pyrrolidin-1-ylmethyl)-1,3-thiazole-5-carboxamide	c1(cnc(CN2CCCC2)s1)C(=O)N(C)Cc3cnc(cccc4)n34	533.3 uM	792817	831767	812292	-4.33	-9.99				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 87964713	2-methyl-5-({methyl[3-(1H-pyrazol-1-yl)propyl]amino}methyl)pyrazolo[1,5-a]pyrimidin-7(4H)-one	n12c(NC(CN(C)CCCn3cccn3)=CC1=O)cc(C)n2	533.3 uM	939549	981671	960610	-0.63	-2.74	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 42112577	N~4~-{[1-(4-fluorophenyl)pyrrolidin-3-yl]methyl}-6-methylpyrimidine-2,4-diamine	n1c(NCC(CCN2c3ccc(cc3)F)C2)cc(nc1N)C	533.3 uM	112528	117338	114933	-21.47	-44.53				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 72704164	5-{[(1S*,5R*)-3-(2,3-dihydro-1H-inden-2-yl)-3,6-diazabicyclo[3.2.2]non-6-yl]carbonyl}pyridine-2-carbonitrile	N1(C[C@@H](CC[C@@H]1C2)CN2C3Cc4c(cccc4)C3)C(=O)c(ccc(n5)C#N)c5	533.3 uM	605409	631663	618536	-9.05	-19.66				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 14215249	N-[(5-butyl-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrazin-2-yl)methyl]-7-methylimidazo[1,2-a]pyridine-2-carboxamide	c1(C(=O)NCc(cc(n2CCN3CCCC)C3)n2)cn(c4n1)ccc(C)c4	533.3 uM	882346	912675	897510.5	-2.07	-6.08				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 89006586	4-{[4-(3,4-dihydroisoquinolin-2(1H)-yl)piperidin-1-yl]carbonyl}-6-isopropylpyrimidin-2-amine	c1(cc(C(C)C)nc(N)n1)C(=O)N(CC2)CCC2N3CCc(c4C3)cccc4	533.3 uM	786767	812972	799869.5	-4.48	-10.90				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 15771209	N'-[2,2-dimethyl-1-(pyrrolidin-1-ylmethyl)propyl]-N-[(8-methoxyquinolin-5-yl)methyl]-N-methylurea	C(=O)(N(C)Cc1ccc(c2c1cccn2)OC)NC(C(C)(C)C)CN3CCCC3	533.3 uM	717268	744699	730983.5	-6.23	-14.20				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 88637129	4-(2-hydroxyphenyl)-N-[(1-propylpyrrolidin-3-yl)methyl]piperazine-1-carboxamide	C(=O)(NCC(CCN1CCC)C1)N(CC2)CCN2c3ccccc3O	533.3 uM	376990	389078	383034	-14.81	-31.39				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 75077674	N-[1-methyl-2-(2-thienyl)ethyl]-3-pyridin-2-yl-1H-pyrazole-5-carboxamide	c1(C(=O)NC(C)Cc2cccs2)[nH]nc(c3ccccn3)c1	533.3 uM	770128	806329	788228.5	-4.90	-11.22				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 93018016	2,3,5-trimethyl-N-[1-(3-methylpyridin-2-yl)propyl]pyrazolo[1,5-a]pyrimidin-7-amine	n12c(nc(C)cc1NC(CC)c3c(cccn3)C)c(c(C)n2)C	533.3 uM	781074	828835	804954.5	-3.58	-3.22				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 52528177	N-(2-azepan-1-ylethyl)-4-(3-cyanopyridin-2-yl)-N-ethylbenzamide	C(=O)(c(cc1)ccc1c2ncccc2C#N)N(CC)CCN3CCCCCC3	533.3 uM	620731	684626	652678.5	-8.26	-6.38				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 92004874	N-{[3-(4-fluorophenyl)-1H-pyrazol-4-yl]methyl}-N'-[(1-isopropylpyrrolidin-2-yl)methyl]-N-methylurea	c1(c[nH]nc1c2ccc(cc2)F)CN(C)C(=O)NCC3CCCN3C(C)C	533.3 uM	750751	780072	765411.5	-4.47	-4.29				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 72957351	6-[({2-[(3-methylpyridin-4-yl)amino]ethyl}amino)methyl]-2-naphthol	c1(ccc(c2)O)c2ccc(CNCCNc3ccncc3C)c1	533.3 uM	641000	655507	648253.5	-7.67	-7.01				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 52782550	N-(8-pyrrolidin-1-ylquinolin-5-yl)-4-(1H-tetrazol-1-ylmethyl)benzamide	n1ncn(Cc(cc2)ccc2C(=O)Nc(cc3)c(cccn4)c4c3N5CCCC5)n1	533.3 uM	502238	528028	515133	-11.72	-9.80				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 20403526	2-(2-phenyl-1,3-thiazol-4-yl)-N-[1-(pyridin-4-ylmethyl)piperidin-4-yl]acetamide	n1c(csc1c2ccccc2)CC(=O)NC(CC3)CCN3Cc(cc4)ccn4	533.3 uM	716141	726503	721322	-5.48	-5.46				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 80590772	[5-(azepan-1-ylacetyl)-4,5,6,7-tetrahydropyrazolo[1,5-a]pyrazin-2-yl](phenyl)methanol	c1(C(O)c2ccccc2)cc(n(CCN3C(=O)CN4CCCCCC4)n1)C3	533.3 uM	717285	727431	722358	-5.44	-5.44				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 29817277	N-(3-cyano-4-methylphenyl)-N'-{[1-(4-methylpiperazin-1-yl)cyclopentyl]methyl}urea	N(CC1)(CCN1C)C2(CCCC2)CNC(=O)Nc(ccc(c3C#N)C)c3	533.3 uM	803324	848847	826085.5	-2.93	-2.78				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 86701901	N-cyclopropyl-1-isonicotinoyl-4',5'-dihydrospiro[piperidine-4,7'-thieno[2,3-c]pyran]-2'-carboxamide	s1c(C(=O)NC2CC2)cc(CCOC3(CC4)CCN4C(c(cc5)ccn5)=O)c13	533.3 uM	844630	878126	861378	-1.73	-2.14	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 16635376	5-{[1-(5-chloro-2-pyrimidinyl)-4-piperidinyl]methyl}-2(1H)-pyridinone	c1(ncc(cn1)Cl)N2CCC(CC2)CC(C=CC(N3)=O)=C3	533.3 uM	708886	755395	732140.5	-5.69	-4.83				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 11235312	rac-(1S,5R)-N-[(7-fluoro-2-oxo-1,2-dihydroquinolin-3-yl)methyl]-10-oxo-3,9-diazabicyclo[3.3.2]decane-3-carboxamide	C1(CNC(=O)N(C[C@H](CCC2)NC(=O)[C@H]23)C3)=Cc(ccc(c4)F)c4NC1=O	533.3 uM	791445	827816	809630.5	-3.28	-3.24				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 67103989	3-[(2-butyl-2,5-dihydro-1H-pyrrol-1-yl)carbonyl]-1-methyl-1,4,6,7-tetrahydro-5H-indazol-5-one	c1(C(=O)N2CC=CC2CCCC)nn(c(CCC(=O)C3)c13)C	533.3 uM	126099	131978	129038.5	-22.71	-18.47				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 65498524	2-[1-(3,4-difluorobenzyl)-3-oxo-2-piperazinyl]-N-isobutylacetamide	N1(CCNC(=O)C1CC(=O)NCC(C)C)Cc(ccc(c2F)F)c2	533.3 uM	567310	593232	580271	-9.82	-8.38				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 68218359	2,6-dimethoxy-N-[(3-methyl-5,6,7,8-tetrahydro-2,7-naphthyridin-4-yl)methyl]nicotinamide	c1(ccc(nc1OC)OC)C(=O)NCc2c(C)ncc(CN3)c2CC3	533.3 uM	683598	722419	703008.5	-6.43	-5.55				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 99632347	(1R*,5R*)-3-{[3-(3-methoxyphenyl)-1H-pyrazol-5-yl]carbonyl}-6-propyl-3,6-diazabicyclo[3.2.2]nonane	c1([nH]nc(c2cccc(OC)c2)c1)C(=O)N3C[C@H](CC[C@@H]4C3)CN4CCC	533.3 uM	301720	307238	304479	-17.58	-14.64				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 80867184	2-(3,4-dihydro-2H-chromen-6-ylcarbonyl)-1,2,3,4-tetrahydroisoquinoline-3-carboxylic acid	N1(Cc2c(CC1C(O)=O)cccc2)C(=O)c3ccc4c(CCCO4)c3	533.3 uM	687177	695657	691417	-2.84	-3.48				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 85363813	3-benzyl-3-[2-(1,4-diazepan-1-yl)-2-oxoethyl]-1-methyl-1,3-dihydro-2H-indol-2-one hydrochloride	C1(Cc2ccccc2)(CC(=O)N(CC3)CCCN3)c(cccc4)c4N(C)C1=O	533.3 uM	694187	701754	697970.5	-2.46	-3.22				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 87380808	5-({methyl[(2-methyl-2,3-dihydro-1H-isoindol-5-yl)methyl]amino}methyl)-N-(tetrahydrofuran-2-ylmethyl)pyrimidin-2-amine	c1(NCC2CCCO2)ncc(cn1)CN(C)Cc(ccc(c3C4)CN4C)c3	533.3 uM	659432	584631	622031.5	-4.36	-8.18				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 17409243	(5S)-5-{[(4-pyridinylmethyl)({3-[4-(trifluoromethyl)phenyl]-1,2,4-oxadiazol-5-yl}methyl)amino]methyl}-2-pyrrolidinone	n1c(CN(Cc(cc2)ccn2)C[C@@H]3CCC(=O)N3)onc1c(cc4)ccc4C(F)(F)F	533.3 uM	699784	720543	710163.5	-2.15	-2.43				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 61457212	2-[1-(2,3-dihydro-1H-inden-2-yl)-3-oxo-2-piperazinyl]-N-(2-hydroxyethyl)-N-isopropylacetamide	N1(CCNC(=O)C1CC(=O)N(CCO)C(C)C)C2Cc(c3C2)cccc3	533.3 uM	681318	688971	685144.5	-3.16	-3.76				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 68047303	N-[2-(dimethylamino)ethyl]-3-(2-hydroxyphenyl)-N-(4-methylbenzyl)-1H-pyrazole-5-carboxamide	c1(C(=O)N(CCN(C)C)Cc(cc2)ccc2C)[nH]nc(c3ccccc3O)c1	533.3 uM	459374	521774	490574	-15.30	-10.85				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 33979970	6,7-dimethoxy-2-[(1-methyl-1H-imidazol-2-yl)carbonyl]-1,2,3,4-tetrahydroisoquinoline	c1(nccn1C)C(=O)N(CCc(c23)cc(c(OC)c2)OC)C3	533.3 uM	684851	720117	702484	-2.97	-2.45				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 74808522	7-{[2-(trifluoromethyl)morpholin-4-yl]carbonyl}quinolin-8-ol	c1(ccc(c2c1O)cccn2)C(=O)N(CCOC3C(F)(F)F)C3	533.3 uM	216607	226414	221510.5	-28.57	-23.35				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 97197323	N-[(3R*,4S*)-1-(2-amino-6-methyl-4-pyrimidinyl)-4-cyclopropyl-3-pyrrolidinyl]-3-methoxy-2,2-dimethylpropanamide hydrochloride	N(C[C@@H]([C@H]1C2CC2)NC(=O)C(C)(C)COC)(C1)c3cc(C)nc(N)n3	533.3 uM	665164	691576	678370	-4.05	-3.65				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 73539936	7-[2-(2-methyl-4-pyrimidinyl)-1H-imidazol-1-yl]-3,4-dihydro-1(2H)-isoquinolinone	n1(ccnc1c2ccnc(C)n2)c(ccc(c34)CCNC3=O)c4	533.3 uM	603053	619521	611287	-7.44	-6.71				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 44148782	(3S*,4R*)-1-[(3-isopropyl-1H-pyrazol-5-yl)carbonyl]-4-(2-methoxyphenyl)pyrrolidine-3-carboxylic acid	c1([nH]nc(C(C)C)c1)C(=O)N(C[C@H]([C@@H]2C(O)=O)c3ccccc3OC)C2	533.3 uM	680211	707763	693987	-3.22	-2.97				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 30010034	2-(4-pyridinyl)-N-[4-(1-pyrrolidinyl)butyl]-4,5,6,7-tetrahydro-1,3-benzothiazole-5-carboxamide	n1c2c(sc1c(cc3)ccn3)CCC(C2)C(NCCCCN4CCCC4)=O	533.3 uM	543881	583623	563752	-10.68	-8.23				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 98024821	N-{[2-(3-hydroxy-4-methoxyphenyl)-5-methyl-1,3-oxazol-4-yl]methyl}-1H-benzimidazole-5-carboxamide	n1c(CNC(=O)c(ccc(c23)[nH]cn2)c3)c(oc1c4ccc(c(O)c4)OC)C	533.3 uM	613480	629432	621456	-6.87	-6.29				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 32456893	N-ethyl-N'-isoquinolin-5-yl-N-(tetrahydro-2H-pyran-2-ylmethyl)urea	C(=O)(N(CC)CC1CCCCO1)Nc2cccc(cn3)c2cc3	533.3 uM	587816	604766	596291	-8.27	-7.33				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 40554630	6-methyl-2-[(4aS*,8aR*)-1-[2-(methylamino)ethyl]-2-oxooctahydro-1,6-naphthyridin-6(2H)-yl]nicotinonitrile dihydrochloride	c1(nc(C)ccc1C#N)N(CC2)C[C@@H]([C@@H]23)CCC(=O)N3CCNC	533.3 uM	595447	621237	608342	-7.86	-6.63				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 23760242	N-[(5-methyl-2-thienyl)methyl]-N-(pyridin-4-ylmethyl)imidazo[1,2-a]pyridine-6-carboxamide	c(ccc1n2ccn1)(c2)C(=O)N(Cc(cc3)ccn3)Cc4ccc(C)s4	533.3 uM	577200	615773	596486.5	-8.86	-6.86				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 29604143	6,7-dimethoxy-2-(1-{[3-(2-thienyl)-1,2,4-oxadiazol-5-yl]methyl}-4-piperidinyl)-1,2,3,4-tetrahydroisoquinoline	c1(c2cccs2)noc(CN(CC3)CCC3N(CCc(c45)cc(c(OC)c4)OC)C5)n1	533.3 uM	460815	507930	484372.5	-12.58	-9.73				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 17581924	2-{3-[1-(2,5-dihydro-1H-pyrrol-2-ylcarbonyl)piperidin-4-yl]propanoyl}-1,2,3,4-tetrahydroisoquinoline hydrochloride	N1(CCc(c2C1)cccc2)C(CCC(CC3)CCN3C(=O)C4C=CCN4)=O	533.3 uM	668328	707338	687833	-4.98	-3.72				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 75313338	1-methyl-5-[(2-methyl-5,11-dihydro[1]benzoxepino[3,4-d]pyrimidin-4-yl)amino]piperidin-2-one	c1(NC(CCC(N2C)=O)C2)nc(C)nc(COc(cccc3)c3C4)c14	533.3 uM	751476	738907	745191.5	-1.94	-2.77	Y			Peptide & Nucleosome
Primary Screen Hit	ChemBridge 84315552	N-(3,4-dimethoxyphenyl)-1-[3-(methylthio)propanoyl]-3-piperidinamine	N1(CCCC(C1)Nc2ccc(c(OC)c2)OC)C(=O)CCSC	533.3 uM	679306	692345	685825.5	-4.58	-4.17				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 27373970	N-butyl-N'-(2-hydroxypyridin-3-yl)-N-(pyridin-3-ylmethyl)urea	C(=O)(N(CCCC)Cc(cccn1)c1)Nc2cccnc2O	533.3 uM	730680	748601	739640.5	-2.70	-2.48				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 31050084	4-(1-azepanyl)-5-methyl-N-(4-pyridinylmethyl)thieno[2,3-d]pyrimidine-6-carboxamide	c12c(ncnc1N3CCCCCC3)sc(C(=O)NCc(cc4)ccn4)c2C	533.3 uM	740915	770247	755581	-2.32	-1.82		Y		Peptide & Nucleosome
Primary Screen Hit	ChemBridge 96011181	2-{[(4aS*,7aR*)-4-(cyclobutylcarbonyl)-6,6-dioxidohexahydrothieno[3,4-b]pyrazin-1(2H)-yl]carbonyl}-3-pyridinol	S(=O)(=O)(C[C@H]([C@@H]12)N(CCN1C(=O)c3c(cccn3)O)C(C(C4)CC4)=O)C2	533.3 uM	716082	739315	727698.5	-3.23	-2.76				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 25509711	2-[(2-chloro-4-fluorophenoxy)methyl]-N-methyl-N-[(5-methyl-1,2,4-oxadiazol-3-yl)methyl]-1,3-oxazole-4-carboxamide	c1(coc(COc2ccc(cc2Cl)F)n1)C(=O)N(C)Cc3noc(C)n3	533.3 uM	703309	717046	710177.5	-3.70	-3.43				Peptide & Nucleosome
