Sample_Type	Vendor_ID	Compound_Name	SMILES	Screened_Concentration	TruHit_Lum_Rep1	TruHit_Lum_Rep2	TruHit_Avg_Lum	TruHit_Zscore_Rep1	TruHit_Zscore_Rep2	Hit_Rep1	Hit_Rep2	Hit_both	Secondary_Screens_Hit_Type
Primary Screen Hit	ChemBridge 22684952	N-(2-{[2-amino-6-(isopropylamino)pyrimidin-4-yl]amino}ethyl)isonicotinamide	n(c(NC(C)C)cc(n1)NCCNC(c(cc2)ccn2)=O)c1N	533.3 uM	696090	721362	708726	-3.96	-3.30				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 59310502	[(2S)-1-(5-methyl-2-{[1-(4-pyridinylmethyl)-4-piperidinyl]oxy}benzoyl)-2-pyrrolidinyl]methanol	C(=O)(N1CCC[C@H]1CO)c2cc(C)ccc2OC(CC3)CCN3Cc(cc4)ccn4	533.3 uM	723041	738035	730538	-2.98	-2.79				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 98801296	2-amino-7-{[1-(4-methoxyphenyl)cyclopentyl]carbonyl}-5,6,7,8-tetrahydropyrido[3,4-d]pyrimidin-4(3H)-one	C(CC1)(C2=O)=C(CN1C(=O)C3(CCCC3)c4ccc(cc4)OC)N=C(N)N2	533.3 uM	654381	659557	656969	-5.49	-5.16				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 43387648	3-[({[3-(4-chlorophenyl)-1H-pyrazol-4-yl]methyl}amino)methyl]pyrrolidin-3-ol dihydrochloride	c1(CNCC(C2)(O)CCN2)c[nH]nc1c3ccc(cc3)Cl	533.3 uM	629405	658111	643758	-6.41	-5.20				Peptide & Nucleosome
Primary Screen Hit	ChemBridge 25698253	1-methyl-N-[2-(1-methylpiperidin-3-yl)ethyl]-4,5,6,7-tetrahydro-1H-indazole-3-carboxamide	c1(C(NCCC(CCCN2C)C2)=O)c3c(n(C)n1)CCCC3	533.3 uM	799952	768765	784358.5	-0.97	-2.74	Y			Nucleosome Only
Primary Screen Hit	ChemBridge 46370421	4-(5-chloro-2-methylphenyl)-N-[2-(1H-imidazol-4-yl)ethyl]piperazine-1-carboxamide	C(NCCc1c[nH]cn1)(=O)N(CC2)CCN2c3c(C)ccc(Cl)c3	533.3 uM	475756	435712	455734	-7.63	-8.67				Nucleosome Only
Primary Screen Hit	ChemBridge 96666248	N-[(6-methylquinolin-5-yl)methyl]-5-oxo-1-phenyl-2,5-dihydro-1H-pyrazole-3-carboxamide	C1(C(=O)NCc2c(C)ccc3c2cccn3)=CC(N(c4ccccc4)N1)=O	533.3 uM	433257	584813	509035	-8.51	-6.02				Nucleosome Only
Primary Screen Hit	ChemBridge 92088931	1-[(3-cyclopropyl-1H-pyrazol-5-yl)carbonyl]-4-(3,4-dichlorophenyl)piperazine	c1([nH]nc(C2CC2)c1)C(=O)N(CC3)CCN3c4ccc(c(Cl)c4)Cl	533.3 uM	728896	728906	728901	-2.43	-3.45				Nucleosome Only
Primary Screen Hit	ChemBridge 42440502	1-[1-(6-ethyl-1-methyl-1H-pyrazolo[3,4-d]pyrimidin-4-yl)-4-piperidinyl]-1,3-dihydro-2H-benzimidazol-2-one	C1(=O)Nc(c2N1C(CC3)CCN3c4nc(CC)nc(n(n5)C)c4c5)cccc2	533.3 uM	732964	798673	765818.5	-2.35	-2.21				Nucleosome Only
Primary Screen Hit	ChemBridge 45891825	5,7-dimethyl-N-(2-oxopyrrolidin-3-yl)-2,1,3-benzoxadiazole-4-sulfonamide	S(=O)(=O)(NC1CCNC1=O)c2c(C)cc(c(non3)c23)C	533.3 uM	821681	773158	797419.5	-0.53	-2.66	Y			Nucleosome Only
Primary Screen Hit	ChemBridge 80248560	1-[3-(1H-imidazol-2-yl)benzoyl]-4-(4-methoxyphenoxy)piperidine	C(=O)(c(cccc1c2[nH]ccn2)c1)N3CCC(CC3)Oc(cc4)ccc4OC	533.3 uM	443681	446480	445080.5	-8.29	-8.48				Nucleosome Only
Primary Screen Hit	ChemBridge 66054738	4-(4-methyl-1H-pyrazol-1-yl)-1-[(3-methylquinoxalin-2-yl)methyl]piperidine-4-carboxylic acid	C1(CCN(CC1)Cc2c(C)nc3c(cccc3)n2)(C(O)=O)n4cc(cn4)C	533.3 uM	655816	663026	659421	-3.93	-4.63				Nucleosome Only
Primary Screen Hit	ChemBridge 58887414	2-({2-[3-(1H-imidazol-2-yl)-1-piperidinyl]-2-oxoethyl}thio)pyrimidine	N(CCCC1c2n([H])ccn2)(C1)C(=O)CSc3ncccn3	533.3 uM	432964	591710	512337	-13.02	-5.56				Nucleosome Only
Primary Screen Hit	ChemBridge 27602568	N-{[4-(dimethylamino)tetrahydro-2H-pyran-4-yl]methyl}-2-[(5-methyl-1H-benzimidazol-2-yl)thio]acetamide	c1(SCC(=O)NCC(CC2)(CCO2)N(C)C)[nH]c(c3n1)ccc(C)c3	533.3 uM	630768	831137	730952.5	-3.34	0.14		Y		Nucleosome Only
Primary Screen Hit	ChemBridge 10927456	4-[(4-benzyl-1,4,6,7-tetrahydro-5H-imidazo[4,5-c]pyridin-5-yl)methyl]-2,1,3-benzoxadiazole	c1(c(CCN2Cc3cccc(non4)c34)[nH]cn1)C2Cc5ccccc5	533.3 uM	151527	168282	159904.5	-26.80	-15.63				Nucleosome Only
Primary Screen Hit	ChemBridge 91125188	6-[(3,5-dimethylisoxazol-4-yl)methyl]-N-[2-(1-methylpyrrolidin-2-yl)ethyl]-4,5,6,7-tetrahydrothieno[2,3-c]pyridine-3-carboxamide	c1(C(NCCC2CCCN2C)=O)csc(CN3Cc(c4C)c(C)on4)c1CC3	533.3 uM	666118	681894	674006	-6.94	-6.44				Nucleosome Only
Primary Screen Hit	ChemBridge 74104304	1-(2,3-dihydro-1H-inden-2-yl)-5-[(5-methyl-1H-pyrazol-1-yl)methyl]-3-(tetrahydro-2H-pyran-4-yl)-1H-1,2,4-triazole	c1(Cn2c(C)ccn2)nc(nn1C3Cc(c4C3)cccc4)C(CC5)CCO5	533.3 uM	424840	450061	437450.5	-17.18	-13.88				Nucleosome Only
Primary Screen Hit	ChemBridge 37790775	2-cyclopropyl-N-(1-methylpiperidin-4-yl)-6-oxo-N-(pyridin-4-ylmethyl)-1,6-dihydropyrimidine-5-carboxamide	C1(=CN=C(NC1=O)C2CC2)C(=O)N(Cc(cc3)ccn3)C(CC4)CCN4C	533.3 uM	690133	724653	707393	-2.68	-2.25				Nucleosome Only
Primary Screen Hit	ChemBridge 46143746	(3S*,4R*)-1-[3-(methylthio)benzyl]-4-pyridin-4-ylpyrrolidine-3-carboxylic acid	[C@H](C1)(C(O)=O)[C@H](c(cc2)ccn2)CN1Cc3cccc(c3)SC	533.3 uM	573648	599258	586453	-8.45	-6.97				Nucleosome Only
Primary Screen Hit	ChemBridge 64958526	5-cyclopropyl-N-ethyl-N-(2-hydroxyethyl)-1-(9-methoxy-5,6-dihydrobenzo[h]quinazolin-2-yl)-1H-pyrazole-4-carboxamide	c(cnn1c2ncc(c3n2)CCc(ccc(OC)c4)c34)(C(=O)N(CC)CCO)c1C5CC5	533.3 uM	669250	670204	669727	-4.95	-4.84				Nucleosome Only
Primary Screen Hit	ChemBridge 42518874	N-[(8-syn)-3-(2-chlorobenzyl)-3-azabicyclo[3.2.1]oct-8-yl]-2-ethyl-1H-imidazole-4-sulfonamide	S(=O)(=O)(N[C@@H]([C@H]1C2)[C@@H](CC1)CN2Cc3ccccc3Cl)c4c[nH]c(CC)n4	533.3 uM	723679	753558	738618.5	-2.54	-3.01				Peptide Only
Primary Screen Hit	ChemBridge 57418263	1-[(6-chloro-2H-chromen-3-yl)methyl]-4-(1H-imidazol-1-ylmethyl)piperidin-4-ol	C(COc(c12)ccc(Cl)c1)(CN(CC3)CCC3(O)Cn(ccn4)c4)=C2	533.3 uM	646196	650333	648264.5	-4.13	-4.85				Peptide Only
Primary Screen Hit	ChemBridge 77165815	3-[(3-hydroxyazetidin-1-yl)methyl]-5,6,7-trimethoxyquinolin-2(1H)-one	C(CN(C1)CC1O)(C(=O)Nc(c23)cc(c(OC)c2OC)OC)=C3	533.3 uM	599579	613530	606554.5	-5.09	-5.51				Peptide Only
Primary Screen Hit	ChemBridge 18254991	2-amino-N-[rac-(3S,4R)-4-methoxypiperidin-3-yl]-5,6,7,8-tetrahydroquinazoline-4-carboxamide hydrochloride	c1(c2c(CCCC2)nc(N)n1)C(=O)N[C@@H](C3)[C@H](OC)CCN3	533.3 uM	692319	716311	704315	-3.19	-3.68				Peptide Only
Primary Screen Hit	ChemBridge 78562298	N-[3-(1-azepanyl)propyl]-N,1-dimethyl-6-(4-pyridinyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine	c(c1)(c(N(C)CCCN2CCCCCC2)nc(n3)c(cc4)ccn4)c3n(n1)C	533.3 uM	781256	781648	781452	-1.36	-2.51	Y			Peptide Only
Primary Screen Hit	ChemBridge 22492004	N-methyl-2-[1-(2,3,5-trimethylpyrazolo[1,5-a]pyrimidin-7-yl)-4-piperidinyl]acetamide	n12c(nc(C)cc1N3CCC(CC3)CC(NC)=O)c(c(C)n2)C	533.3 uM	656691	679439	668065	-3.92	-4.33				Peptide Only
Primary Screen Hit	ChemBridge 10553412	1-{2-[(5-phenylpyrazolo[1,5-a]pyrimidin-7-yl)amino]ethyl}-3-piperidinecarboxamide	n12c(ccn1)nc(c3ccccc3)cc2NCCN(CCCC4C(N)=O)C4	533.3 uM	325855	386114	355984.5	-18.27	-10.45				Peptide Only
Primary Screen Hit	ChemBridge 43597002	6,7-dimethoxy-N~2~-[(2-methyl-1,3-thiazol-4-yl)methyl]quinazoline-2,4-diamine	n(c(NCc1csc(C)n1)nc(c23)cc(c(OC)c2)OC)c3N	533.3 uM	678627	626691	652659	-1.00	-4.72	Y			Peptide Only
Primary Screen Hit	ChemBridge 81356923	rel-(3aS,6aS)-4-[(5-chloro-3-ethyl-1-methyl-1H-pyrazol-4-yl)methyl]-1-[2-(4-ethyl-4H-1,2,4-triazol-3-yl)ethyl]hexahydropyrrolo[3,2-b]pyrrol-2(1H)-one	c1(CN2CC[C@H]3[C@@H]2CC(N3CCc4nncn4CC)=O)c(CC)nn(C)c1Cl	533.3 uM	651554	754116	702835	-2.32	-1.69		Y		Peptide Only
Primary Screen Hit	ChemBridge 74373163	2-methyl-N-[1-(methylsulfonyl)piperidin-4-yl]-5-propylpyrimidin-4-amine	S(C)(=O)(=O)N1CCC(CC1)Nc2c(CCC)cnc(C)n2	533.3 uM	655973	756846	706409.5	-2.11	-1.63		Y		Peptide Only
Primary Screen Hit	ChemBridge 60191271	7-methoxy-2-methyl-N-(4-pyrrolidin-1-ylbutyl)quinoline-4-carboxamide	c1(nc(C)cc2C(NCCCCN3CCCC3)=O)c2ccc(OC)c1	533.3 uM	516399	603609	560004	-8.94	-5.27				Peptide Only
Primary Screen Hit	ChemBridge 83109323	N-(5-isoxazolylmethyl)-N-methyl-3-(4-piperidinylmethyl)benzamide hydrochloride	C(=O)(c1cccc(CC(CC2)CCN2)c1)N(C)Cc(ccn3)o3	533.3 uM	618068	712598	665333	-3.96	-2.68				Peptide Only
Primary Screen Hit	ChemBridge 93719557	2,6-difluoro-N-[(8-syn)-3-(tetrahydro-3-furanylmethyl)-3-azabicyclo[3.2.1]oct-8-yl]benzenesulfonamide	S(=O)(=O)(c1c(cccc1F)F)N[C@@H]([C@H]2C3)[C@@H](CC2)CN3CC(CCO4)C4	533.3 uM	882450	975496	928973	-2.07	-3.04				Peptide Only
Primary Screen Hit	ChemBridge 13481725	4-(3-{[(2-piperidin-1-ylpyrimidin-5-yl)methyl]amino}propyl)-1,3-thiazol-2-amine	c1(N2CCCCC2)ncc(cn1)CNCCCc3csc(N)n3	533.3 uM	510262	600020	555141	-11.45	-21.19				Peptide Only
Primary Screen Hit	ChemBridge 64742663	N-[(3S,4S)-4-methoxy-3-pyrrolidinyl]-2,7,8-trimethyl-4-quinolinecarboxamide	c1(nc(C)cc2C(=O)N[C@@H](C3)[C@@H](OC)CN3)c2ccc(C)c1C	533.3 uM	711722	761449	736585.5	-6.37	-13.39				Peptide Only
Primary Screen Hit	ChemBridge 32243006	N-[(3R,5S)-5-(hydroxymethyl)-1-methylpyrrolidin-3-yl]-3-(5-methoxypyridin-3-yl)benzamide	N(C)(C1)[C@H](CO)C[C@H]1NC(=O)c2cccc(c(c3)cc(cn3)OC)c2	533.3 uM	773705	829779	801742	-4.81	-10.08				Peptide Only
Primary Screen Hit	ChemBridge 56355924	5-({3-[2-(2,4-difluorophenyl)ethyl]-1-piperidinyl}methyl)-6-methyl-2,4(1H,3H)-pyrimidinedione	C(CN1CCCC(C1)CCc2ccc(cc2F)F)(=C(C)NC(N3)=O)C3=O	533.3 uM	771210	817201	794205.5	-4.87	-10.69				Peptide Only
Primary Screen Hit	ChemBridge 57083107	(3-{6-[4-(3-methoxyphenyl)piperazin-1-yl]pyrimidin-4-yl}cyclobutyl)amine dihydrochloride	c1(ncnc(C2CC(C2)N)c1)N(CC3)CCN3c4cccc(OC)c4	533.3 uM	329709	369092	349400.5	-16.00	-32.36				Peptide Only
Primary Screen Hit	ChemBridge 13946928	((1S)-1-{1-[2-(6,7-dihydrothieno[3,2-c]pyridin-5(4H)-yl)-2-oxoethyl]-3-methyl-1H-1,2,4-triazol-5-yl}-2-methylpropyl)amine hydrochloride	n1(CC(=O)N(CCc2c3ccs2)C3)nc(nc1[C@H](C(C)C)N)C	533.3 uM	888027	909866	898946.5	-1.93	-6.21	Y			Peptide Only
Primary Screen Hit	ChemBridge 82150682	4-(3-aminopropoxy)-N-(1-pyrazin-2-ylpiperidin-3-yl)benzamide	N1(CCCC(C1)NC(=O)c2ccc(cc2)OCCCN)c3cnccn3	533.3 uM	668924	690807	679865.5	-7.45	-16.80				Peptide Only
Primary Screen Hit	ChemBridge 69954821	3-[(3R*,3aR*,7aR*)-1-(1H-imidazol-4-ylmethyl)octahydro-4,7-ethanopyrrolo[3,2-b]pyridin-3-yl]phenol	N(Cc1c[nH]cn1)(C2)[C@@H]3C(C4)CCN(C4)[C@@H]3[C@@H]2c5cccc(O)c5	533.3 uM	508724	599718	554221	-11.49	-21.21				Peptide Only
Primary Screen Hit	ChemBridge 97316948	N-[(6-methylimidazo[1,2-a]pyridin-2-yl)methyl]-4-(pentanoylamino)benzamide	n1(cc(n2)CNC(=O)c3ccc(cc3)NC(CCCC)=O)c2ccc(C)c1	533.3 uM	778635	797620	788127.5	-4.68	-11.64				Peptide Only
Primary Screen Hit	ChemBridge 91499482	3-(2-oxo-2-{4-[1-(4-pyridinylmethyl)-1H-imidazol-2-yl]-1-piperidinyl}ethyl)morpholine	n1(Cc(cc2)ccn2)ccnc1C(CC3)CCN3C(=O)CC4COCCN4	533.3 uM	856293	902773	879533	-2.73	-6.56				Peptide Only
Primary Screen Hit	ChemBridge 92656406	4-[4-(1H-imidazol-1-ylmethyl)piperidin-1-yl]-6-(tetrahydrofuran-3-yl)pyrimidin-2-amine	n1c(N)nc(cc1N2CCC(CC2)Cn(ccn3)c3)C(CCO4)C4	533.3 uM	854536	867648	861092	-2.77	-8.25				Peptide Only
Primary Screen Hit	ChemBridge 45493984	N-[2-(4,5,6,7-tetrahydro-1,3-benzothiazol-2-yl)ethyl]-N'-[1,2,4]triazolo[4,3-a]pyridin-8-ylurea	c12n(cccc1NC(NCCc3sc(c4n3)CCCC4)=O)cnn2	533.3 uM	776885	817236	797060.5	-4.73	-10.69				Peptide Only
Primary Screen Hit	ChemBridge 12521047	3-{1-[3-(1-pyrrolidinylmethyl)phenyl]-1H-imidazol-2-yl}pyrazolo[1,5-a]pyrimidine	c1(cnn(cccn2)c12)c3nccn3c4cccc(CN5CCCC5)c4	533.3 uM	687037	746616	716826.5	-6.33	-5.02				Peptide Only
Primary Screen Hit	ChemBridge 95856717	N-[(3-hydroxypiperidin-3-yl)methyl]-4'-isoxazol-5-ylbiphenyl-3-carboxamide	C(=O)(NCC(CCCN1)(C1)O)c2cccc(c(cc3)ccc3c(ccn4)o4)c2	533.3 uM	683377	734528	708952.5	-6.43	-5.28				Peptide Only
Primary Screen Hit	ChemBridge 39647617	1-{3-[5-(1,3-oxazol-5-yl)-2-thienyl]benzoyl}-1,4-diazepane hydrochloride	s1c(c(cccc2C(=O)N(CC3)CCCN3)c2)ccc1c(c4)ocn4	533.3 uM	449028	438709	443868.5	-13.28	-11.76				Peptide Only
Primary Screen Hit	ChemBridge 38390353	N-(3-azepan-1-yl-2-hydroxypropyl)-4-oxo-3,4-dihydrophthalazine-1-carboxamide	C1(C(=O)NCC(O)CN2CCCCCC2)=NNC(=O)c(cccc3)c13	533.3 uM	728714	778388	753551	-5.11	-4.32				Peptide Only
Primary Screen Hit	ChemBridge 29018546	N-[(5-chloro-1H-benzimidazol-2-yl)methyl]-N'-[rac-(3S,4S)-1-isopropyl-4-methoxypyrrolidin-3-yl]-N-methylurea	n1c2c([nH]c1CN(C)C(=O)N[C@H]([C@@H](OC)CN3C(C)C)C3)ccc(Cl)c2	533.3 uM	750026	798726	774376	-4.49	-3.88				Peptide Only
Primary Screen Hit	ChemBridge 63488726	4-[rac-(3aR,6R,7aS)-3a-methoxy-6-(pyridin-2-yloxy)octahydro-1H-indol-1-yl]-N,6-dimethylpyrimidin-2-amine	c1(cc(C)nc(NC)n1)N2CC[C@](OC)(CC[C@@H](Oc3ccccn3)C4)[C@@H]24	533.3 uM	797461	844210	820835.5	-3.10	-2.88				Peptide Only
Primary Screen Hit	ChemBridge 20534818	{(3R*,4R*)-4-(azepan-1-ylmethyl)-1-[(2-cyclohexylpyrimidin-5-yl)methyl]pyrrolidin-3-yl}methanol	N(Cc(cn1)cnc1C2CCCCC2)(C[C@@H]([C@@H]3CN4CCCCCC4)CO)C3	533.3 uM	458052	502563	480307.5	-13.01	-10.36				Peptide Only
Primary Screen Hit	ChemBridge 55517816	4-methyl-6-(4-{[4-(pyrrolidin-1-ylmethyl)-2-thienyl]methyl}piperazin-1-yl)pyrimidin-2-amine	n1c(N)nc(cc1N(CC2)CCN2Cc(c3)scc3CN4CCCC4)C	533.3 uM	564862	605795	585328.5	-9.90	-8.10				Peptide Only
Primary Screen Hit	ChemBridge 43338870	5-fluoro-2-(1-{[1-(2-methoxyethyl)-1H-imidazol-5-yl]methyl}piperidin-4-yl)-1H-benzimidazole	n1c2c([nH]c1C(CC3)CCN3Cc4cncn4CCOC)ccc(F)c2	533.3 uM	746099	790496	768297.5	-4.60	-4.06				Peptide Only
Primary Screen Hit	ChemBridge 54989397	N~1~-(tert-butyl)-N~2~-({[4-(2-methoxyphenoxy)phenyl]amino}carbonyl)glycinamide	C(=O)(NCC(=O)NC(C)(C)C)Nc(cc1)ccc1Oc2ccccc2OC	533.3 uM	775499	792185	783842	-3.74	-4.02				Peptide Only
Primary Screen Hit	ChemBridge 86665553	N-[2-({[(2-pyrazin-2-yl-1,3-thiazol-4-yl)methyl]amino}methyl)quinolin-6-yl]acetamide	c1(c2cnccn2)scc(CNCc3ccc(c(ccc4NC(C)=O)n3)c4)n1	533.3 uM	601367	645372	623369.5	-8.83	-7.23				Peptide Only
Primary Screen Hit	ChemBridge 85955361	2-[1-(5-methoxy-2-methylphenyl)-1H-imidazol-2-yl]-5,6,7,8-tetrahydro-4H-pyrazolo[1,5-a][1,4]diazepine hydrochloride	c1(cc(n(CCCN2)n1)C2)c3nccn3c4c(C)ccc(OC)c4	533.3 uM	538777	548277	543527	-10.66	-9.36				Peptide Only
Primary Screen Hit	ChemBridge 96059040	(2E)-3-(1,3-benzothiazol-2-yl)-N-[(5-cyclopropyl-1,2,4-oxadiazol-3-yl)methyl]-N-ethylacrylamide	n1c(CN(CC)C(=O)\C=C\c2sc(c3n2)cccc3)noc1C4CC4	533.3 uM	635436	683071	659253.5	-7.83	-6.41				Peptide Only
Primary Screen Hit	ChemBridge 48346773	3-amino-2-methyl-N-{[4-(4-methylphenyl)-5-pyridin-2-yl-1H-imidazol-2-yl]methyl}propanamide hydrochloride	c1(c2ccccn2)[nH]c(nc1c3ccc(cc3)C)CNC(=O)C(C)CN	533.3 uM	557557	587066	572311.5	-10.11	-8.51				Peptide Only
Primary Screen Hit	ChemBridge 29033535	N-[rac-(3R,4R)-4-hydroxypiperidin-3-yl]-N'-(3'-methylbiphenyl-4-yl)urea hydrochloride	C(=O)(Nc(cc1)ccc1c2cccc(C)c2)N[C@H](C3)[C@H](O)CCN3	533.3 uM	604281	634123	619202	-8.74	-7.48				Peptide Only
Primary Screen Hit	ChemBridge 51525524	1'-(2-amino-5-ethylpyrimidin-4-yl)-1,4'-bipiperidine-3-carboxylic acid diformate	n1c(N)ncc(CC)c1N(CC2)CCC2N(CCCC3C(O)=O)C3	533.3 uM	809569	841475	825522	-2.75	-2.94				Peptide Only
Primary Screen Hit	ChemBridge 68423768	2-azocan-1-yl-N-[2-(1H-imidazol-1-yl)benzyl]acetamide	n(ccn1)(c1)c2ccccc2CNC(=O)CN3CCCCCCC3	533.3 uM	477721	498516	488118.5	-12.44	-10.45				Peptide Only
Primary Screen Hit	ChemBridge 12993085	N-[3-(3,5-dimethyl-1H-pyrazol-4-yl)propyl]-2-pyridin-2-yl-5,6,7,8-tetrahydropyrido[3,4-d]pyrimidin-4-amine	n1c(NCCCc(c2C)c(C)[nH]n2)c(CC3)c(nc1c4ccccn4)CN3	533.3 uM	642461	670434	656447.5	-5.29	-4.55				Peptide Only
Primary Screen Hit	ChemBridge 86033711	(1R*,3S*)-3-(2-aminoethoxy)-7-(3-morpholin-4-ylbenzyl)-7-azaspiro[3.5]nonan-1-ol dihydrochloride	C1(CC2)(CCN2Cc(cccc3N(CC4)CCO4)c3)[C@@H](OCCN)C[C@H]1O	533.3 uM	590367	635063	612715	-8.14	-6.05				Peptide Only
Primary Screen Hit	ChemBridge 43218872	N-[3-(1H-imidazol-5-yl)phenyl]-2-[methyl(pyridin-4-ylmethyl)amino]acetamide	c(c1)(c2cccc(c2)NC(CN(C)Cc(cc3)ccn3)=O)[nH]cn1	533.3 uM	484190	515983	500086.5	-13.94	-11.09				Peptide Only
